Date,Close,High,Low,Open,Volume
2017-02-24,78190.5625,80048.0078125,75484.75,78202.1640625,22035165113
2017-02-25,76202.6171875,78268.5078125,74920.1796875,77972.71875,9324201287
2017-02-26,77625.6171875,77776.8515625,75293.921875,76231.265625,7760297320
2017-02-27,78692.1953125,78826.2421875,77504.375,77531.0234375,8774403300
2017-02-28,78692.1953125,79577.84375,78257.0625,78742.21875,12334715640
2017-03-01,81711.8984375,81711.8984375,78862.2734375,78696.8671875,15310169345
2017-03-02,83517.4296875,84249.703125,81166.9453125,81857.6171875,24586039534
2017-03-03,85105.578125,85541.359375,83497.3984375,83497.3984375,21075578784
2017-03-04,83781.265625,85399.953125,82136.546875,85268.453125,12233272500
2017-03-05,84580.2578125,84591.609375,82640.5078125,83723.859375,8952977250
2017-03-06,84834.1171875,85032.640625,84415.2109375,84603.6171875,10241238517
2017-03-07,81506.1171875,85015.4140625,80263.78125,84859.4453125,19402018440
2017-03-08,76768.25,82080.34375,76640.078125,81485.46875,22202913799
2017-03-09,79236.625,79804.71875,76182.8046875,76791.609375,14152908143
2017-03-10,74295.3828125,84638.7109375,71669.4453125,79294.6328125,37509345751
2017-03-11,78227.96875,79425.5078125,74268.765625,74268.765625,18849279600
2017-03-12,81258.4140625,81630.9765625,78196.703125,78280.53125,15114019280
2017-03-13,81503.828125,81850.7890625,80969.0078125,81285.0234375,25159125791
2017-03-14,81542.3984375,81846.2578125,80784.1953125,81519.7109375,16131322560
2017-03-15,81999.40625,82168.1953125,81525.9609375,81552.921875,19541963575
2017-03-16,77635.265625,82548.6484375,75323.4765625,82112.2734375,41736804480
2017-03-17,72010.0546875,77135.2578125,71966.8515625,77135.2578125,46246902979
2017-03-18,63736.38671875,72915.875,62678.5234375,71974.703125,40664216947
2017-03-19,67854.6328125,70025.609375,63926.9765625,63926.9765625,26615111600
2017-03-20,68862.3046875,69416.921875,67850.7109375,67887.359375,18716138555
2017-03-21,73182.46875,73305.90625,68936.1171875,68936.1171875,22035006733
2017-03-22,68645.234375,73189.65625,66334.40625,73189.65625,24918426107
2017-03-23,67954.9453125,69257.3359375,67338.328125,68704.7734375,16261972200
2017-03-24,61313.80859375,68041.53125,61111.68359375,67945.78125,32113886246
2017-03-25,63619.74609375,63814.76953125,59102.83203125,61249.71484375,28501516723
2017-03-26,63223.8125,65920.5859375,62403.76171875,63700.58203125,19859887200
2017-03-27,67943.6796875,68089.25,63256.71875,63572.3984375,24203599470
2017-03-28,68085.6953125,69234.1875,66823.0,67866.359375,21218106640
2017-03-29,67431.65625,68477.9375,66052.515625,68016.1171875,19352015683
2017-03-30,66563.9921875,68035.96875,66190.390625,67576.890625,22890039131
2017-03-31,69505.5859375,69708.5625,66577.6015625,66577.6015625,29006562469
2017-04-01,70070.421875,70798.0390625,68811.6875,69500.390625,18782763862
2017-04-02,71475.7265625,71827.2109375,69742.9296875,70077.5546875,33345027469
2017-04-03,74301.8984375,74817.03125,71526.3046875,71526.3046875,37705644319
2017-04-04,73740.578125,75122.3359375,72945.8515625,74412.984375,28390692741
2017-04-05,72964.484375,73860.3046875,72358.109375,73798.4921875,26907038080
2017-04-06,76403.5,76771.078125,73031.296875,73031.296875,33025964678
2017-04-07,75634.65625,76256.75,74960.125,76161.875,20373736880
2017-04-08,75573.6015625,76153.921875,74714.3671875,75361.5234375,13451644992
2017-04-09,76339.65625,76939.8984375,75310.75,75613.4453125,15574415752
2017-04-10,76652.984375,76788.828125,76000.921875,76303.0234375,13939565827
2017-04-11,77783.3984375,77980.9140625,76674.2890625,76674.2890625,13954548100
2017-04-12,77645.9296875,77920.890625,77400.453125,77770.4921875,18674689905
2017-04-13,75336.7109375,78002.9921875,74509.421875,77687.9765625,22677362155
2017-04-14,75259.6328125,76714.9140625,74717.15625,75404.359375,16426148936
2017-04-15,75580.640625,76578.4765625,75093.3203125,75244.1640625,13121413656
2017-04-16,76252.3125,76528.203125,75586.4375,75586.4375,11811070776
2017-04-17,76959.4375,77023.2578125,75647.65625,76272.296875,16321658760
2017-04-18,78213.3046875,78642.84375,76950.4140625,76950.4140625,17462324200
2017-04-19,78221.046875,78461.171875,77884.3203125,78242.9921875,18617381913
2017-04-20,79410.859375,80167.4453125,78099.5390625,78272.09375,20359127880
2017-04-21,78981.09375,79854.078125,78561.6484375,79432.828125,17590153727
2017-04-22,79605.4140625,79854.25,78103.4140625,79023.7421875,16113551600
2017-04-23,78021.9765625,79637.0859375,77810.640625,79618.9921875,16736003647
2017-04-24,80615.921875,80666.859375,78178.390625,78178.390625,15205949910
2017-04-25,81383.6640625,81537.078125,80604.3125,80635.265625,15598776360
2017-04-26,82130.0390625,82998.6015625,81411.9609375,81415.8125,21132643923
2017-04-27,84466.4921875,84592.765625,82144.1484375,82181.328125,28793527187
2017-04-28,84610.171875,85335.046875,83060.6171875,84467.1328125,33901717516
2017-04-29,84951.4453125,85299.140625,84528.546875,84697.578125,27167313592
2017-04-30,86628.890625,86630.1796875,84509.9140625,84956.5859375,26550901564
2017-05-01,91323.5859375,92155.0546875,86655.2421875,86655.2421875,45843205760
2017-05-02,93198.3984375,94646.4921875,90943.921875,91286.96875,30621231674
2017-05-03,95589.2734375,95761.1953125,92834.7734375,93259.9921875,37450511347
2017-05-04,98718.4140625,103324.203125,95629.6875,95629.6875,59933845287
2017-05-05,100015.4296875,104051.46875,98414.2421875,98923.8515625,60830112743
2017-05-06,101516.84375,101516.84375,99182.75,100102.890625,37456677971
2017-05-07,102668.453125,102669.09375,100292.5703125,101559.921875,69445925914
2017-05-08,110880.3359375,110880.3359375,102681.9609375,102681.9609375,86236188800
2017-05-09,113517.375,118516.796875,110991.40625,110915.0859375,75528218480
2017-05-10,115316.3515625,115400.875,111105.4296875,113592.390625,59087942814
2017-05-11,119029.421875,120662.359375,113265.7109375,114880.15625,51479160070
2017-05-12,110761.7265625,119517.5,108819.8125,118848.484375,47599330192
2017-05-13,115943.8125,116462.8515625,106062.0703125,110689.78125,37234593644
2017-05-14,116200.765625,117646.7578125,114126.515625,115683.640625,28084596648
2017-05-15,111329.0625,116450.6484375,109414.90625,116170.5625,46847118697
2017-05-16,111056.828125,114353.734375,108081.921875,111538.46875,61407650838
2017-05-17,117922.4453125,119466.96875,106412.1015625,110562.5234375,68270486574
2017-05-18,122516.7265625,123543.6171875,116306.2421875,116615.0390625,58014604827
2017-05-19,128326.5546875,129411.8125,122620.515625,123082.390625,74714641367
2017-05-20,134590.171875,134590.171875,127500.8359375,128102.53125,62063852160
2017-05-21,131779.875,136807.8125,131541.0,133447.453125,74105839534
2017-05-22,140140.828125,148785.859375,130273.6875,131908.34375,125234347664
2017-05-23,150525.640625,150551.59375,140469.6875,141311.796875,89439509386
2017-05-24,158225.6875,163410.875,150587.28125,150587.28125,111718352928
2017-05-25,148786.453125,178397.484375,147516.125,158394.046875,155352487066
2017-05-26,142067.09375,165867.90625,133653.71875,149813.4375,113753281528
2017-05-27,131517.3125,145794.203125,119710.3125,141670.390625,109689462400
2017-05-28,139059.875,146254.765625,132498.4375,132498.4375,73996263636
2017-05-29,145565.796875,148885.46875,136017.8125,139294.03125,64188125924
2017-05-30,140535.359375,148804.453125,137247.21875,145549.671875,93280465101
2017-05-31,147484.875,149076.21875,138485.8125,141292.46875,99649256054
2017-06-01,155152.9375,157774.25,147608.734375,147608.734375,106523481952
2017-06-02,160262.625,160262.625,152926.0625,154904.875,84816733030
2017-06-03,161988.546875,166275.0,156077.90625,160595.5625,97562781030
2017-06-04,161760.5625,166531.3125,157943.578125,164077.671875,87269728000
2017-06-05,172842.484375,172842.484375,161658.171875,161798.546875,88087709212
2017-06-06,184447.34375,192984.203125,173101.75,173101.75,134612675169
2017-06-07,175978.421875,184845.453125,173943.078125,184845.453125,97755698008
2017-06-08,180233.03125,181157.515625,172035.890625,175226.765625,82302363883
2017-06-09,181401.5625,186405.84375,179590.640625,180349.9375,86656549028
2017-06-10,189360.890625,189571.59375,176438.375,181679.703125,129693492572
2017-06-11,190029.0,192501.59375,182475.65625,189020.40625,112574176000
2017-06-12,171466.34375,192543.984375,162396.75,189714.84375,165657606320
2017-06-13,174785.890625,179628.125,170869.984375,172838.265625,114584596000
2017-06-14,160984.15625,179116.53125,154983.125,174776.890625,108970048800
2017-06-15,159064.0,162804.421875,142879.765625,160548.03125,130774818334
2017-06-16,162270.828125,163697.84375,153937.578125,159386.046875,77006092731
2017-06-17,171118.34375,173006.78125,160105.96875,161977.671875,98868476208
2017-06-18,164186.328125,171519.109375,162127.140625,171084.203125,75941061738
2017-06-19,166951.515625,171594.0625,164234.0,164234.0,93277778926
2017-06-20,175650.71875,178339.25,166965.703125,167058.53125,119660148553
2017-06-21,173527.625,179141.140625,171675.609375,174853.0625,104963205335
2017-06-22,174742.421875,175871.890625,170405.796875,173652.171875,70915942533
2017-06-23,176991.796875,178270.5,174804.453125,174867.09375,61985847573
2017-06-24,168210.265625,177831.96875,166564.09375,176579.765625,63367721032
2017-06-25,166965.15625,172952.125,164560.703125,168115.484375,74867730064
2017-06-26,159686.53125,168631.3125,153104.375,167039.953125,107165130400
2017-06-27,164556.453125,164556.453125,150407.859375,159686.53125,96046758205
2017-06-28,166073.953125,167956.703125,160307.203125,164593.84375,76359611904
2017-06-29,164179.734375,167380.8125,162365.296875,165607.625,61420892762
2017-06-30,160299.484375,165365.9375,160143.75,164174.5625,55586541446
2017-07-01,157308.453125,162524.171875,156318.546875,161059.359375,50394142076
2017-07-02,161955.5625,162460.203125,154742.59375,157427.984375,51934112922
2017-07-03,166253.65625,168259.796875,160505.015625,161444.453125,62513022080
2017-07-04,168521.21875,170454.671875,165948.265625,166055.234375,63836800973
2017-07-05,168595.9375,169934.59375,164485.34375,168600.90625,61008770007
2017-07-06,168826.0,169354.109375,167241.875,168991.84375,49313856522
2017-07-07,162705.4375,188382.640625,161427.015625,168827.953125,59264813133
2017-07-08,166108.5625,166108.5625,161003.234375,162809.4375,47373116966
2017-07-09,162691.21875,170252.65625,162636.3125,166190.609375,34099497600
2017-07-10,152911.5,163811.734375,149596.828125,163131.15625,71616840000
2017-07-11,150904.34375,155753.28125,148167.21875,153770.609375,85836008000
2017-07-12,154605.25,156208.109375,146860.28125,150580.3125,72017077594
2017-07-13,151978.4375,156287.234375,150878.203125,154854.015625,53869554319
2017-07-14,143772.609375,152323.28125,140546.09375,152151.828125,56811658582
2017-07-15,128677.8125,143630.96875,128133.84375,143565.328125,63964111165
2017-07-16,124233.3203125,132534.5625,118646.1640625,128234.90625,76147967002
2017-07-17,143331.328125,143465.109375,124413.5703125,124413.5703125,77297203200
2017-07-18,149024.4375,153441.4375,139238.0,143660.0,97198661050
2017-07-19,146067.875,154221.921875,145255.265625,149294.375,79997677056
2017-07-20,181368.921875,186718.0625,145840.421875,145840.421875,144784868260
2017-07-21,171750.390625,182708.453125,168794.703125,182708.453125,95890789970
2017-07-22,180915.53125,184282.59375,171103.375,171806.390625,75783628370
2017-07-23,175783.140625,182335.75,170860.65625,180785.484375,69069439200
2017-07-24,177275.25,178827.765625,173935.796875,175931.21875,55757600871
2017-07-25,165873.78125,178139.796875,159724.203125,177445.125,94000593170
2017-07-26,162676.765625,168080.734375,157647.71875,165956.828125,60287359251
2017-07-27,171287.8125,172668.75,162669.703125,163272.3125,50589457440
2017-07-28,180085.625,185755.515625,171797.484375,171797.484375,88478208948
2017-07-29,174792.703125,180069.609375,172635.40625,179958.046875,51528155034
2017-07-30,176762.8125,176849.359375,169561.34375,174660.640625,45258004191
2017-07-31,184510.578125,185426.921875,174329.890625,177151.3125,55223096210
2017-08-01,174213.28125,187243.9375,172002.3125,184251.328125,84898097224
2017-08-02,172479.921875,175890.28125,169869.109375,174781.75,69671669518
2017-08-03,178633.25,179179.71875,170855.453125,172409.3125,51257520420
2017-08-04,184247.515625,184466.390625,174747.53125,178773.375,63758682456
2017-08-05,206962.484375,209322.9375,182907.609375,184358.21875,123792825624
2017-08-06,204503.0,209531.625,200771.265625,207261.53125,70313059918
2017-08-07,215643.953125,216873.90625,202400.03125,204429.1875,94599105515
2017-08-08,217805.71875,222150.484375,213530.875,215087.4375,111628030196
2017-08-09,213433.421875,217985.3125,207379.96875,217835.015625,93800440800
2017-08-10,216706.234375,221331.609375,212545.65625,213393.203125,97103400926
2017-08-11,234132.515625,235998.84375,216119.171875,216228.125,129629021677
2017-08-12,249145.875,253328.109375,231764.640625,234133.140625,142353397467
2017-08-13,261238.53125,269905.09375,247420.0,248846.375,202608232020
2017-08-14,277175.9375,277175.9375,255176.59375,260779.328125,157847117523
2017-08-15,268124.46875,285560.84375,250444.71875,277295.15625,208889878828
2017-08-16,280826.46875,281121.625,256721.375,269304.78125,145785442494
2017-08-17,277942.875,287760.78125,272297.65625,281327.59375,163836336187
2017-08-18,266654.15625,280147.1875,257346.984375,277471.28125,188534199027
2017-08-19,268774.25,271950.53125,254472.546875,265188.40625,190720305851
2017-08-20,261978.125,268940.21875,260838.609375,268492.875,135215158275
2017-08-21,256531.546875,263354.78125,255689.203125,262158.875,179551060630
2017-08-22,262710.0625,264519.3125,235522.203125,256314.234375,241165438000
2017-08-23,265863.34375,272710.375,261528.03125,261972.65625,151763266652
2017-08-24,277592.90625,280264.03125,264522.5,264971.90625,130497511025
2017-08-25,279782.40625,285164.8125,275842.6875,277473.78125,110590083072
2017-08-26,278553.59375,280273.90625,273249.28125,279811.84375,96743038976
2017-08-27,280504.3125,282661.75,276306.5625,278086.40625,98397437952
2017-08-28,280051.96875,281411.125,269954.5,280604.8125,125201190067
2017-08-29,293103.0625,296089.78125,278656.0,280470.53125,159133980800
2017-08-30,292110.71875,295842.8125,285890.78125,292548.75,123993331226
2017-08-31,300687.71875,302775.65625,291093.34375,291489.40625,124339377969
2017-09-01,313186.46875,313186.46875,299308.9375,300583.5,166393097503
2017-09-02,293132.84375,318502.0625,286120.75,313788.90625,174271396654
2017-09-03,293401.09375,301795.40625,282814.09375,293549.0,123762824824
2017-09-04,271272.125,293956.15625,263081.375,293956.15625,191293679623
2017-09-05,280535.5625,283824.53125,256018.984375,270758.5625,172939871872
2017-09-06,294468.53125,295757.9375,280539.40625,280539.40625,139133871649
2017-09-07,294438.3125,297969.125,287366.53125,293957.375,118074128248
2017-09-08,269709.6875,297849.5625,259914.96875,294776.3125,172262771343
2017-09-09,269538.125,274816.53125,262397.9375,269777.28125,88413750421
2017-09-10,262961.125,270774.15625,251997.328125,269747.28125,107092363261
2017-09-11,266030.0,271809.3125,261459.71875,262931.15625,99560109969
2017-09-12,264479.25,277862.09375,261560.296875,266516.5,119378400854
2017-09-13,248485.765625,264554.15625,242554.875,264554.15625,142042234880
2017-09-14,202295.390625,250918.40625,202225.515625,248023.6875,174169798226
2017-09-15,233183.21875,239332.8125,188797.3125,203023.15625,265912020171
2017-09-16,232383.1875,244165.6875,223584.78125,233197.96875,116568532000
2017-09-17,229680.515625,234932.65625,220882.75,231180.578125,79435707673
2017-09-18,260794.765625,261694.84375,230206.828125,230206.828125,124662750103
2017-09-19,252355.9375,262646.875,248371.796875,261345.859375,100556096157
2017-09-20,251105.703125,259170.0,248408.875,251802.375,78034704069
2017-09-21,235291.390625,251778.796875,234163.21875,250817.703125,91463908147
2017-09-22,235233.046875,243949.3125,230233.203125,235095.703125,77413032590
2017-09-23,245709.59375,247446.609375,232892.84375,235182.515625,60132505024
2017-09-24,238611.203125,245952.546875,237578.4375,245952.546875,49759690295
2017-09-25,255675.5,257250.15625,238529.578125,238529.578125,89491993851
2017-09-26,254773.78125,259968.234375,252859.265625,255827.875,68318003795
2017-09-27,276026.03125,276642.375,254280.890625,254812.390625,110844884800
2017-09-28,273277.8125,280637.15625,269041.53125,275793.40625,112088467200
2017-09-29,271869.28125,275236.40625,264209.96875,273074.25,89275199205
2017-09-30,283339.46875,284627.28125,271724.96875,272067.8125,78852521205
2017-10-01,287586.25,287586.25,278839.9375,283492.25,78902157185
2017-10-02,287950.625,291928.375,285870.03125,287068.375,93499130785
2017-10-03,282708.59375,289462.46875,279063.78125,287894.46875,84339547505
2017-10-04,275014.125,284292.90625,273782.5625,282832.34375,72617972371
2017-10-05,281952.625,284182.375,270663.25,275047.9375,75677696758
2017-10-06,285807.28125,288230.65625,281439.3125,281695.3125,69963374508
2017-10-07,289474.34375,290585.3125,282553.4375,285711.8125,59304021920
2017-10-08,301479.28125,302372.53125,288084.8125,289656.125,85913956161
2017-10-09,311851.5,318823.6875,298136.8125,301743.46875,128657156909
2017-10-10,312024.875,321146.96875,310922.78125,312125.3125,104213382912
2017-10-11,314445.15625,317523.5,310115.125,312498.5625,79631537830
2017-10-12,354321.5,354321.5,314153.3125,314647.15625,181594237786
2017-10-13,365346.25,379911.5,353667.09375,355443.625,233903482741
2017-10-14,377287.65625,377670.0,361751.15625,365108.15625,107977896885
2017-10-15,367350.5,378626.1875,354438.65625,377557.4375,127839903660
2017-10-16,370417.03125,373895.375,358987.59375,367957.34375,129912089685
2017-10-17,364498.28125,376471.71875,355302.6875,371451.53125,118447592371
2017-10-18,363618.46875,364388.375,335152.6875,364388.375,156048513516
2017-10-19,370996.71875,373325.3125,359740.15625,363166.46875,115717296680
2017-10-20,390924.59375,394088.9375,365713.6875,370970.0625,153108579778
2017-10-21,392234.96875,402853.03125,387908.5,389971.25,143527706757
2017-10-22,390727.5625,395139.1875,376675.875,392564.0,132311989940
2017-10-23,385574.5625,395080.40625,372710.875,390570.1875,156161640523
2017-10-24,359673.75,385912.6875,358212.03125,385912.6875,178039353918
2017-10-25,373341.9375,373571.09375,351294.03125,359540.96875,127696987684
2017-10-26,382810.125,387326.5,371421.625,373156.9375,123503743200
2017-10-27,375960.8125,388227.34375,372573.8125,382480.15625,111218307671
2017-10-28,374152.1875,382192.5,369996.46875,376410.875,91303937200
2017-10-29,400184.875,406808.8125,372298.0625,374240.0,185923371200
2017-10-30,397564.84375,403042.125,391658.53125,397648.6875,114923928538
2017-10-31,418764.21875,418895.65625,395068.5625,397661.5,149638739128
2017-11-01,436897.53125,436897.53125,411883.46875,416988.40625,185307867464
2017-11-02,457058.75,476095.28125,436342.96875,437572.84375,300493944396
2017-11-03,465260.90625,481980.6875,452179.84375,457641.8125,217524469197
2017-11-04,476375.78125,483664.09375,453869.125,462467.1875,160329294132
2017-11-05,478148.3125,491708.34375,473357.40625,477961.78125,153655472730
2017-11-06,453810.75,481480.71875,452812.375,477877.875,201090971796
2017-11-07,464741.90625,470123.9375,453832.71875,453832.71875,151328423245
2017-11-08,484245.78125,504806.3125,462767.0,464546.75,298751817154
2017-11-09,464118.40625,483410.96875,461243.71875,483410.96875,209609461461
2017-11-10,431238.0,475060.625,419555.1875,466077.25,339369560616
2017-11-11,414261.21875,447854.4375,404267.0,431268.625,319849601310
2017-11-12,387706.5625,431688.25,359618.6875,410211.53125,583660918700
2017-11-13,429187.4375,445656.15625,380813.9375,386936.375,409804442265
2017-11-14,433978.0625,441973.0625,422663.0625,429317.625,209090995046
2017-11-15,477412.15625,479155.25,433913.28125,433913.28125,274149437154
2017-11-16,513942.625,520190.21875,468343.625,477914.65625,334533541320
2017-11-17,501161.46875,522619.65625,490809.25,512759.5625,302405067740
2017-11-18,506437.65625,512603.21875,485198.21875,500395.625,238404022940
2017-11-19,522452.21875,526705.1875,500193.4375,504869.59375,204737289039
2017-11-20,533820.625,542687.9375,516907.125,522619.9375,227080655875
2017-11-21,523582.625,541911.5,504731.40625,534152.6875,277488559662
2017-11-22,535407.75,539148.75,523855.75,524016.625,235707098365
2017-11-23,518942.8125,536306.25,518942.8125,534034.5,272756488703
2017-11-24,533766.1875,541389.4375,512626.75,521218.375,327140320082
2017-11-25,568508.8125,568508.8125,529721.6875,532991.375,280801022270
2017-11-26,603406.625,615847.875,567517.375,568387.25,354105752392
2017-11-27,633013.5625,633013.5625,604840.375,604840.375,364483686078
2017-11-28,647786.6875,652247.0,627017.6875,633341.0625,408864005938
2017-11-29,636332.0625,741144.6875,617826.3125,648984.5625,744452263527
2017-11-30,659862.5,696259.4375,593440.1875,637501.9375,535873277789
2017-12-01,708035.9375,712291.25,625111.0625,657605.6875,437579062943
2017-12-02,714422.4375,730266.125,703488.0,708210.125,331484641193
2017-12-03,730459.625,765004.75,700707.625,714945.0,426302062618
2017-12-04,750374.0,750374.0,713534.9375,729956.5,394743222431
2017-12-05,766839.6875,774872.8125,745943.6875,752208.5,443709991296
2017-12-06,922087.5625,927094.3125,767270.8125,767270.8125,816584478064
2017-12-07,1155604.625,1155604.625,906977.0,920448.75,1158897161010
2017-12-08,1068229.25,1184895.5,923941.5625,1149355.25,1362637853980
2017-12-09,978538.5625,1082000.0,881620.8125,1065257.25,896861517187
2017-12-10,996409.6875,1021888.1875,852718.875,977906.75,866044848935
2017-12-11,1089883.125,1127019.5,993147.4375,994604.5,782103467060
2017-12-12,1121551.75,1145148.0,1069033.875,1088789.125,940484691146
2017-12-13,1057508.5,1136859.625,1033758.6875,1127000.0,836361211187
2017-12-14,1065562.125,1098745.125,1040793.875,1055987.5,886300129646
2017-12-15,1134481.125,1162588.5,1067961.625,1067961.625,916841675400
2017-12-16,1249198.5,1263248.875,1122205.375,1137902.5,816290229701
2017-12-17,1226351.125,1287102.25,1215670.5,1247814.5,853066417902
2017-12-18,1227131.625,1244296.125,1176062.5,1224147.125,952695885622
2017-12-19,1138597.625,1230303.875,1106489.375,1227394.875,1082092714760
2017-12-20,1065803.125,1149793.625,1030741.375,1137547.25,1420017240330
2017-12-21,1011543.625,1125826.0,982239.6875,1066944.25,1057227553710
2017-12-22,885373.5,1020537.0625,757489.5,1017631.0,1420893955420
2017-12-23,940895.8125,998760.875,885181.5,892856.3125,837634868191
2017-12-24,891390.4375,936210.25,815980.3125,935070.875,740742908660
2017-12-25,897842.625,934097.9375,860864.125,895877.5625,682647440853
2017-12-26,1031031.1875,1054833.625,897989.9375,898482.75,861613382247
2017-12-27,1015406.25,1085948.0,969582.3125,1035110.5625,800580044206
2017-12-28,935838.4375,1018605.375,892962.8125,1017047.4375,790399536550
2017-12-29,935505.25,976633.6875,913180.0625,941559.875,831417675214
2017-12-30,826738.9375,937145.6875,788306.875,937145.6875,922509445746
2017-12-31,903603.0625,917709.4375,814189.9375,823260.1875,774659998363
2018-01-01,869622.25,900781.75,837625.5625,900781.75,655292159999
2018-01-02,950614.25,979959.875,838620.0,867571.875,1068916782180
2018-01-03,965263.5,989690.375,942885.5,950366.8125,1071365660160
2018-01-04,988911.3125,997818.3125,920925.3125,969689.4375,1380945947770
2018-01-05,1103810.25,1121270.25,963781.5,981177.125,1509844138230
2018-01-06,1109984.875,1121726.375,1061702.125,1105874.75,1159863646370
2018-01-07,1043526.375,1113316.0,1018834.0625,1110004.0,1004793804320
2018-01-08,962846.25,1047345.25,901936.5625,1043437.6875,1168730218780
2018-01-09,929216.1875,983471.375,918303.9375,959901.25,1060658883700
2018-01-10,952601.3125,952601.3125,871924.0625,928776.875,1177020928580
2018-01-11,853681.3125,955496.0625,835730.5,952276.875,1052891485960
2018-01-12,889166.125,905235.125,837907.8125,856744.375,767378509822
2018-01-13,913308.75,932344.1875,887372.6875,887372.6875,811764951857
2018-01-14,875899.1875,922950.4375,843844.8125,913982.875,704948733540
2018-01-15,877695.5,917433.6875,867612.125,875600.25,809803299870
2018-01-16,735506.875,879175.25,652575.5625,878730.6875,1206831733900
2018-01-17,714727.75,745990.625,600618.3125,731704.6875,1202898740270
2018-01-18,732787.125,773172.1875,698350.375,715379.3125,959202719477
2018-01-19,740784.3125,765620.3125,713450.25,729907.0,685452336168
2018-01-20,823226.9375,836233.4375,743898.6875,743898.6875,753184516464
2018-01-21,740318.375,823016.375,720412.9375,822588.75,634063173304
2018-01-22,698297.875,763396.5,654144.0,742424.4375,673129132443
2018-01-23,692860.5,725435.75,645971.0,699134.6875,615863857920
2018-01-24,723025.8125,732524.1875,677356.25,695091.75,632744010443
2018-01-25,715084.5,748274.125,702366.0625,726991.1875,563535021619
2018-01-26,710165.9375,740317.0,665125.8125,714868.5625,619565905521
2018-01-27,727285.3125,738359.1875,698583.4375,710388.4375,482068466781
2018-01-28,749255.0625,765401.875,729484.8125,729484.8125,530832389269
2018-01-29,718338.125,754931.875,710689.6875,747297.125,451957006120
2018-01-30,643569.1875,719024.875,639105.25,718999.375,550058914613
2018-01-31,649448.6875,660036.125,622430.5625,643690.1875,510935318600
2018-02-01,586639.4375,654830.6875,560879.625,650478.0,637102846658
2018-02-02,566227.6875,584831.6875,499404.1875,584831.6875,816048809535
2018-02-03,588295.25,604699.6875,529094.5,567597.9375,465754219931
2018-02-04,530721.875,598551.875,514961.84375,588345.875,453556014716
2018-02-05,446041.46875,536060.75,432832.9375,530307.0,595465646676
2018-02-06,497806.8125,504171.96875,388721.65625,452228.71875,898787180546
2018-02-07,489820.9375,546625.25,464077.25,497902.46875,589309625600
2018-02-08,531394.75,549943.75,490885.25,490885.25,600902587332
2018-02-09,562137.3125,562137.3125,507479.65625,531796.5625,436535333212
2018-02-10,554733.0625,586944.875,533730.5,561049.9375,500626982870
2018-02-11,523082.28125,554361.8125,510286.96875,554361.8125,393901693276
2018-02-12,573710.6875,577525.0625,523819.625,523819.625,402101386460
2018-02-13,552527.375,575760.875,543429.1875,573720.25,366071218974
2018-02-14,608558.3125,610090.8125,552630.875,552630.875,506979906748
2018-02-15,649531.3125,653901.375,600283.625,608153.875,579005698999
2018-02-16,657425.75,662910.4375,630851.6875,647569.875,468705301954
2018-02-17,713879.875,715601.5,651997.5,655729.8125,556374955867
2018-02-18,677847.625,729111.125,663342.25,714567.25,561715184926
2018-02-19,721113.25,724228.875,675368.0,677899.0,491570252348
2018-02-20,739529.9375,775508.75,721530.8125,721530.8125,643736137677
2018-02-21,692737.9375,740489.75,679045.625,737487.1875,609466009192
2018-02-22,650024.875,718038.25,646438.375,690793.9375,522363989285
2018-02-23,666481.125,680337.375,631480.875,645611.4375,500745652069
2018-02-24,634905.625,685638.875,617688.9375,665614.1875,447590069964
2018-02-25,625308.0625,642032.3125,608636.75,633828.375,369239011788
2018-02-26,671347.5,678675.25,615617.125,625612.125,471950819942
2018-02-27,696198.6875,705688.3125,663537.4375,673109.0,452174733415
2018-02-28,677943.125,722223.1875,677630.125,693706.1875,452239584870
2018-03-01,714224.25,720831.0,674996.0625,677102.0,477232984905
2018-03-02,722944.1875,729746.5625,707860.5,715946.0625,496938679116
2018-03-03,749243.375,751753.9375,717466.5,723954.9375,436292085350
2018-03-04,750736.625,750736.625,726185.0625,749745.5,396747405849
2018-03-05,752495.9375,761117.625,744711.8125,752027.8125,420584464558
2018-03-06,699561.625,747736.5,694060.0625,747736.5,443373671113
2018-03-07,646466.5625,708996.6875,628727.8125,701119.125,570720422737
2018-03-08,611615.125,660519.6875,607251.6875,645549.9375,467814457959
2018-03-09,608061.25,616259.375,554070.5625,612896.375,566816883014
2018-03-10,577353.9375,620679.5625,574909.9375,608910.4375,350757150064
2018-03-11,623760.375,632438.25,560495.6875,576493.0625,410019625860
2018-03-12,598148.6875,645887.8125,581988.8125,625342.75,419601839524
2018-03-13,596286.0,615101.1875,580983.4375,596064.125,388525418624
2018-03-14,536131.75,606726.875,523086.6875,597570.0625,417390451936
2018-03-15,539389.875,547589.875,505372.875,537489.9375,444101258281
2018-03-16,541825.9375,557863.0625,520185.0625,540822.6875,343703902003
2018-03-17,514438.84375,542357.5625,507677.03125,540757.75,287611219722
2018-03-18,534374.6875,535793.25,480721.40625,512726.0,431414567240
2018-03-19,562804.6875,565536.5625,532449.1875,542200.9375,438805264143
2018-03-20,581425.625,590126.5,546685.1875,562088.6875,414979558569
2018-03-21,581921.1875,598410.4375,576780.75,582991.875,393830772716
2018-03-22,568223.375,593093.25,557575.0,582583.3125,360028390042
